ExperimentId,Approach,TaskFinishTime,SkillName,SkillChanceToFail,SkillBatteryConsume, Location,SuccessResult,FailureReasonEnum,RobotName, RobotColor, BatteryCharge,BatteryDischargeRate,Skills,Speed,EndBatteryCharge,TimeSpent, BatterySpent
2,Baseline,57.00,SanitizeRobot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Blue,0.39,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.1620.91,-0.24
2,Baseline,57.00,MoveFurniture,0.06,0.01,RoomB,true,None,Organizer1,Green,0.75,0.00, MoveFurniture*,150.00,0.5017.27,-0.25
2,Baseline,57.00,MoveFurniture,0.01,0.12,RoomB,true,None,Organizer2,Blue,0.88,0.00, MoveFurniture*,120.00,0.8619.78,-0.02
2,Baseline,57.00,OpenDoor,0.01,0.07,RoomA,true,None,Cleaner,Yellow,0.70,0.00, none*SanitizeRobot*OpenDoor*,100.00,0.706.56,-0.00
2,Baseline,57.00,CleanRoom,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Yellow,0.70,0.00, none*SanitizeRobot*OpenDoor*,100.00,0.70118.24,0.70
2,Baseline,57.00,OpenDoor,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.996.51,-0.01
2,Baseline,57.00,CleanRoom,0.01,0.12,RoomA,true,None,Cleaner,Black,0.99,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.688.77,-0.31
2,Baseline,57.00,SanitizeRobot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Black,0.68,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.0817.21,-0.60
2,Baseline,57.00,MoveFurniture,0.01,0.05,RoomA,true,None,Organizer1,Yellow,1.00,0.00, MoveFurniture*,80.00,0.7713.34,-0.23
2,Baseline,57.00,MoveFurniture,0.01,0.01,RoomA,true,None,Organizer2,Green,1.00,0.00, MoveFurniture*,110.00,0.7617.25,-0.24
2,Baseline,57.00,CleanRoom,0.01,0.12,RoomB,false,Low Battery,Cleaner,Black,0.08,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,-0.00167.98,0.08
3,Baseline,103.51,OpenDoor,0.06,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,1.007.98,-0.00
3,Baseline,103.51,CleanRoom,0.01,0.03,RoomA,true,None,Cleaner,Blue,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.8211.90,-0.18
3,Baseline,103.51,SanitizeRobot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Blue,0.82,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.5716.85,-0.25
3,Baseline,103.51,MoveFurniture,0.06,0.01,RoomA,true,None,Organizer1,Green,1.00,0.00, MoveFurniture*,150.00,0.7513.26,-0.25
3,Baseline,103.51,MoveFurniture,0.01,0.12,RoomA,true,None,Organizer2,Blue,0.90,0.00, MoveFurniture*,120.00,0.8817.56,-0.02
3,Baseline,103.51,CleanRoom,0.01,0.03,RoomB,true,None,Cleaner,Blue,0.57,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.3916.71,-0.18
3,Baseline,103.51,SanitizeRobot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Blue,0.39,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.1620.91,-0.24
3,Baseline,103.51,MoveFurniture,0.06,0.01,RoomB,true,None,Organizer1,Green,0.75,0.00, MoveFurniture*,150.00,0.5017.27,-0.25
3,Baseline,103.51,MoveFurniture,0.01,0.12,RoomB,true,None,Organizer2,Blue,0.88,0.00, MoveFurniture*,120.00,0.8619.78,-0.02
3,Baseline,103.51,OpenDoor,0.01,0.07,RoomA,true,None,Cleaner,Yellow,0.70,0.00, none*SanitizeRobot*OpenDoor*,100.00,0.706.56,-0.00
3,Baseline,103.51,CleanRoom,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Yellow,0.70,0.00, none*SanitizeRobot*OpenDoor*,100.00,0.70118.24,0.70
3,Baseline,103.51,OpenDoor,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.996.51,-0.01
3,Baseline,103.51,CleanRoom,0.01,0.12,RoomA,true,None,Cleaner,Black,0.99,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.688.77,-0.31
3,Baseline,103.51,SanitizeRobot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Black,0.68,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.0817.21,-0.60
3,Baseline,103.51,MoveFurniture,0.01,0.05,RoomA,true,None,Organizer1,Yellow,1.00,0.00, MoveFurniture*,80.00,0.7713.34,-0.23
3,Baseline,103.51,MoveFurniture,0.01,0.01,RoomA,true,None,Organizer2,Green,1.00,0.00, MoveFurniture*,110.00,0.7617.25,-0.24
3,Baseline,103.51,CleanRoom,0.01,0.12,RoomB,false,Low Battery,Cleaner,Black,0.08,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,-0.00167.98,0.08
3,Baseline,103.51,OpenDoor,0.02,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.806.09,-0.00
3,Baseline,103.51,CleanRoom,0.02,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.798.78,-0.01
3,Baseline,103.51,SanitizeRobot,0.01,0.05,SanitizationRoom,true,None,Cleaner,Yellow,0.79,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.7716.49,-0.02
3,Baseline,103.51,MoveFurniture,0.03,0.01,RoomA,true,None,Organizer1,Green,0.90,0.00, MoveFurniture*,80.00,0.8913.01,-0.01
3,Baseline,103.51,MoveFurniture,0.01,0.07,RoomA,true,None,Organizer2,Blue,0.70,0.00, MoveFurniture*,100.00,0.6816.95,-0.02
3,Baseline,103.51,CleanRoom,0.02,0.01,RoomB,true,None,Cleaner,Yellow,0.77,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.7516.09,-0.02
3,Baseline,103.51,SanitizeRobot,0.01,0.05,SanitizationRoom,true,None,Cleaner,Yellow,0.75,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.7319.62,-0.02
3,Baseline,103.51,MoveFurniture,0.03,0.01,RoomB,true,None,Organizer1,Green,0.89,0.00, MoveFurniture*,80.00,0.8816.99,-0.01
3,Baseline,103.51,MoveFurniture,0.01,0.07,RoomB,true,None,Organizer2,Blue,0.68,0.00, MoveFurniture*,100.00,0.6719.49,-0.02
4,Baseline,61.96,OpenDoor,0.06,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,1.007.98,-0.00
4,Baseline,61.96,CleanRoom,0.01,0.03,RoomA,true,None,Cleaner,Blue,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.8211.90,-0.18
4,Baseline,61.96,SanitizeRobot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Blue,0.82,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.5716.85,-0.25
4,Baseline,61.96,MoveFurniture,0.06,0.01,RoomA,true,None,Organizer1,Green,1.00,0.00, MoveFurniture*,150.00,0.7513.26,-0.25
4,Baseline,61.96,MoveFurniture,0.01,0.12,RoomA,true,None,Organizer2,Blue,0.90,0.00, MoveFurniture*,120.00,0.8817.56,-0.02
4,Baseline,61.96,CleanRoom,0.01,0.03,RoomB,true,None,Cleaner,Blue,0.57,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.3916.71,-0.18
4,Baseline,61.96,SanitizeRobot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Blue,0.39,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.1620.91,-0.24
4,Baseline,61.96,MoveFurniture,0.06,0.01,RoomB,true,None,Organizer1,Green,0.75,0.00, MoveFurniture*,150.00,0.5017.27,-0.25
4,Baseline,61.96,MoveFurniture,0.01,0.12,RoomB,true,None,Organizer2,Blue,0.88,0.00, MoveFurniture*,120.00,0.8619.78,-0.02
4,Baseline,61.96,OpenDoor,0.01,0.07,RoomA,true,None,Cleaner,Yellow,0.70,0.00, none*SanitizeRobot*OpenDoor*,100.00,0.706.56,-0.00
4,Baseline,61.96,CleanRoom,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Yellow,0.70,0.00, none*SanitizeRobot*OpenDoor*,100.00,0.70118.24,0.70
4,Baseline,61.96,OpenDoor,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.996.51,-0.01
4,Baseline,61.96,CleanRoom,0.01,0.12,RoomA,true,None,Cleaner,Black,0.99,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.688.77,-0.31
4,Baseline,61.96,SanitizeRobot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Black,0.68,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.0817.21,-0.60
4,Baseline,61.96,MoveFurniture,0.01,0.05,RoomA,true,None,Organizer1,Yellow,1.00,0.00, MoveFurniture*,80.00,0.7713.34,-0.23
4,Baseline,61.96,MoveFurniture,0.01,0.01,RoomA,true,None,Organizer2,Green,1.00,0.00, MoveFurniture*,110.00,0.7617.25,-0.24
4,Baseline,61.96,CleanRoom,0.01,0.12,RoomB,false,Low Battery,Cleaner,Black,0.08,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,-0.00167.98,0.08
4,Baseline,61.96,OpenDoor,0.02,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.806.09,-0.00
4,Baseline,61.96,CleanRoom,0.02,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.798.78,-0.01
4,Baseline,61.96,SanitizeRobot,0.01,0.05,SanitizationRoom,true,None,Cleaner,Yellow,0.79,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.7716.49,-0.02
4,Baseline,61.96,MoveFurniture,0.03,0.01,RoomA,true,None,Organizer1,Green,0.90,0.00, MoveFurniture*,80.00,0.8913.01,-0.01
4,Baseline,61.96,MoveFurniture,0.01,0.07,RoomA,true,None,Organizer2,Blue,0.70,0.00, MoveFurniture*,100.00,0.6816.95,-0.02
4,Baseline,61.96,CleanRoom,0.02,0.01,RoomB,true,None,Cleaner,Yellow,0.77,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.7516.09,-0.02
4,Baseline,61.96,SanitizeRobot,0.01,0.05,SanitizationRoom,true,None,Cleaner,Yellow,0.75,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.7319.62,-0.02
4,Baseline,61.96,MoveFurniture,0.03,0.01,RoomB,true,None,Organizer1,Green,0.89,0.00, MoveFurniture*,80.00,0.8816.99,-0.01
4,Baseline,61.96,MoveFurniture,0.01,0.07,RoomB,true,None,Organizer2,Blue,0.68,0.00, MoveFurniture*,100.00,0.6719.49,-0.02
4,Baseline,61.96,OpenDoor,0.01,0.09,RoomA,true,None,Cleaner,Yellow,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,100.00,0.996.15,-0.01
4,Baseline,61.96,CleanRoom,0.01,0.07,RoomA,true,None,Cleaner,Yellow,0.99,0.00, CleanRoom*SanitizeRobot*OpenDoor*,100.00,0.6810.76,-0.31
4,Baseline,61.96,SanitizeRobot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.68,0.00, CleanRoom*SanitizeRobot*OpenDoor*,100.00,0.2215.69,-0.45
4,Baseline,61.96,MoveFurniture,0.02,0.01,RoomA,true,None,Organizer1,Red,0.80,0.00, MoveFurniture*,100.00,0.7913.01,-0.01
4,Baseline,61.96,MoveFurniture,0.06,0.01,RoomA,true,None,Organizer2,Blue,0.90,0.00, MoveFurniture*,110.00,0.8817.02,-0.02
4,Baseline,61.96,CleanRoom,0.01,0.07,RoomB,false,Low Battery,Cleaner,Yellow,0.22,0.00, CleanRoom*SanitizeRobot*OpenDoor*,100.00,-0.00328.38,0.22
5,Baseline,22.72,OpenDoor,0.06,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,1.007.98,-0.00
5,Baseline,22.72,CleanRoom,0.01,0.03,RoomA,true,None,Cleaner,Blue,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.8211.90,-0.18
5,Baseline,22.72,SanitizeRobot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Blue,0.82,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.5716.85,-0.25
5,Baseline,22.72,MoveFurniture,0.06,0.01,RoomA,true,None,Organizer1,Green,1.00,0.00, MoveFurniture*,150.00,0.7513.26,-0.25
5,Baseline,22.72,MoveFurniture,0.01,0.12,RoomA,true,None,Organizer2,Blue,0.90,0.00, MoveFurniture*,120.00,0.8817.56,-0.02
5,Baseline,22.72,CleanRoom,0.01,0.03,RoomB,true,None,Cleaner,Blue,0.57,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.3916.71,-0.18
5,Baseline,22.72,SanitizeRobot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Blue,0.39,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.1620.91,-0.24
5,Baseline,22.72,MoveFurniture,0.06,0.01,RoomB,true,None,Organizer1,Green,0.75,0.00, MoveFurniture*,150.00,0.5017.27,-0.25
5,Baseline,22.72,MoveFurniture,0.01,0.12,RoomB,true,None,Organizer2,Blue,0.88,0.00, MoveFurniture*,120.00,0.8619.78,-0.02
5,Baseline,22.72,OpenDoor,0.01,0.07,RoomA,true,None,Cleaner,Yellow,0.70,0.00, none*SanitizeRobot*OpenDoor*,100.00,0.706.56,-0.00
5,Baseline,22.72,CleanRoom,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Yellow,0.70,0.00, none*SanitizeRobot*OpenDoor*,100.00,0.70118.24,0.70
5,Baseline,22.72,OpenDoor,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.996.51,-0.01
5,Baseline,22.72,CleanRoom,0.01,0.12,RoomA,true,None,Cleaner,Black,0.99,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.688.77,-0.31
5,Baseline,22.72,SanitizeRobot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Black,0.68,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.0817.21,-0.60
5,Baseline,22.72,MoveFurniture,0.01,0.05,RoomA,true,None,Organizer1,Yellow,1.00,0.00, MoveFurniture*,80.00,0.7713.34,-0.23
5,Baseline,22.72,MoveFurniture,0.01,0.01,RoomA,true,None,Organizer2,Green,1.00,0.00, MoveFurniture*,110.00,0.7617.25,-0.24
5,Baseline,22.72,CleanRoom,0.01,0.12,RoomB,false,Low Battery,Cleaner,Black,0.08,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,-0.00167.98,0.08
5,Baseline,22.72,OpenDoor,0.02,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.806.09,-0.00
5,Baseline,22.72,CleanRoom,0.02,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.798.78,-0.01
5,Baseline,22.72,SanitizeRobot,0.01,0.05,SanitizationRoom,true,None,Cleaner,Yellow,0.79,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.7716.49,-0.02
5,Baseline,22.72,MoveFurniture,0.03,0.01,RoomA,true,None,Organizer1,Green,0.90,0.00, MoveFurniture*,80.00,0.8913.01,-0.01
5,Baseline,22.72,MoveFurniture,0.01,0.07,RoomA,true,None,Organizer2,Blue,0.70,0.00, MoveFurniture*,100.00,0.6816.95,-0.02
5,Baseline,22.72,CleanRoom,0.02,0.01,RoomB,true,None,Cleaner,Yellow,0.77,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.7516.09,-0.02
5,Baseline,22.72,SanitizeRobot,0.01,0.05,SanitizationRoom,true,None,Cleaner,Yellow,0.75,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.7319.62,-0.02
5,Baseline,22.72,MoveFurniture,0.03,0.01,RoomB,true,None,Organizer1,Green,0.89,0.00, MoveFurniture*,80.00,0.8816.99,-0.01
5,Baseline,22.72,MoveFurniture,0.01,0.07,RoomB,true,None,Organizer2,Blue,0.68,0.00, MoveFurniture*,100.00,0.6719.49,-0.02
5,Baseline,22.72,OpenDoor,0.01,0.09,RoomA,true,None,Cleaner,Yellow,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,100.00,0.996.15,-0.01
5,Baseline,22.72,CleanRoom,0.01,0.07,RoomA,true,None,Cleaner,Yellow,0.99,0.00, CleanRoom*SanitizeRobot*OpenDoor*,100.00,0.6810.76,-0.31
5,Baseline,22.72,SanitizeRobot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.68,0.00, CleanRoom*SanitizeRobot*OpenDoor*,100.00,0.2215.69,-0.45
5,Baseline,22.72,MoveFurniture,0.02,0.01,RoomA,true,None,Organizer1,Red,0.80,0.00, MoveFurniture*,100.00,0.7913.01,-0.01
5,Baseline,22.72,MoveFurniture,0.06,0.01,RoomA,true,None,Organizer2,Blue,0.90,0.00, MoveFurniture*,110.00,0.8817.02,-0.02
5,Baseline,22.72,CleanRoom,0.01,0.07,RoomB,false,Low Battery,Cleaner,Yellow,0.22,0.00, CleanRoom*SanitizeRobot*OpenDoor*,100.00,-0.00328.38,0.22
5,Baseline,22.72,OpenDoor,0.02,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.996.36,-0.01
5,Baseline,22.72,CleanRoom,0.01,0.12,RoomA,true,None,Cleaner,Black,0.99,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.990.42,-0.00
5,Baseline,22.72,SanitizeRobot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Black,0.99,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.5515.94,-0.44
5,Baseline,22.72,MoveFurniture,0.00,0.00,RoomA,false,Skill Not Found,Organizer2,Red,0.80,0.00, none*,120.00,0.80363.44,0.80
6,Baseline,92.47,OpenDoor,0.06,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,1.007.98,-0.00
6,Baseline,92.47,CleanRoom,0.01,0.03,RoomA,true,None,Cleaner,Blue,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.8211.90,-0.18
6,Baseline,92.47,SanitizeRobot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Blue,0.82,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.5716.85,-0.25
6,Baseline,92.47,MoveFurniture,0.06,0.01,RoomA,true,None,Organizer1,Green,1.00,0.00, MoveFurniture*,150.00,0.7513.26,-0.25
6,Baseline,92.47,MoveFurniture,0.01,0.12,RoomA,true,None,Organizer2,Blue,0.90,0.00, MoveFurniture*,120.00,0.8817.56,-0.02
6,Baseline,92.47,CleanRoom,0.01,0.03,RoomB,true,None,Cleaner,Blue,0.57,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.3916.71,-0.18
6,Baseline,92.47,SanitizeRobot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Blue,0.39,0.00, CleanRoom*SanitizeRobot*OpenDoor*,150.00,0.1620.91,-0.24
6,Baseline,92.47,MoveFurniture,0.06,0.01,RoomB,true,None,Organizer1,Green,0.75,0.00, MoveFurniture*,150.00,0.5017.27,-0.25
6,Baseline,92.47,MoveFurniture,0.01,0.12,RoomB,true,None,Organizer2,Blue,0.88,0.00, MoveFurniture*,120.00,0.8619.78,-0.02
6,Baseline,92.47,OpenDoor,0.01,0.07,RoomA,true,None,Cleaner,Yellow,0.70,0.00, none*SanitizeRobot*OpenDoor*,100.00,0.706.56,-0.00
6,Baseline,92.47,CleanRoom,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Yellow,0.70,0.00, none*SanitizeRobot*OpenDoor*,100.00,0.70118.24,0.70
6,Baseline,92.47,OpenDoor,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.996.51,-0.01
6,Baseline,92.47,CleanRoom,0.01,0.12,RoomA,true,None,Cleaner,Black,0.99,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.688.77,-0.31
6,Baseline,92.47,SanitizeRobot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Black,0.68,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.0817.21,-0.60
6,Baseline,92.47,MoveFurniture,0.01,0.05,RoomA,true,None,Organizer1,Yellow,1.00,0.00, MoveFurniture*,80.00,0.7713.34,-0.23
6,Baseline,92.47,MoveFurniture,0.01,0.01,RoomA,true,None,Organizer2,Green,1.00,0.00, MoveFurniture*,110.00,0.7617.25,-0.24
6,Baseline,92.47,CleanRoom,0.01,0.12,RoomB,false,Low Battery,Cleaner,Black,0.08,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,-0.00167.98,0.08
6,Baseline,92.47,OpenDoor,0.02,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.806.09,-0.00
6,Baseline,92.47,CleanRoom,0.02,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.798.78,-0.01
6,Baseline,92.47,SanitizeRobot,0.01,0.05,SanitizationRoom,true,None,Cleaner,Yellow,0.79,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.7716.49,-0.02
6,Baseline,92.47,MoveFurniture,0.03,0.01,RoomA,true,None,Organizer1,Green,0.90,0.00, MoveFurniture*,80.00,0.8913.01,-0.01
6,Baseline,92.47,MoveFurniture,0.01,0.07,RoomA,true,None,Organizer2,Blue,0.70,0.00, MoveFurniture*,100.00,0.6816.95,-0.02
6,Baseline,92.47,CleanRoom,0.02,0.01,RoomB,true,None,Cleaner,Yellow,0.77,0.00, CleanRoom*SanitizeRobot*OpenDoor*,120.00,0.7516.09,-0.02
