ExperimentId,Approach,TaskFinishTime,SkillName,SkillChanceToFail,SkillBatteryConsume, Location,SuccessResult,FailureReasonEnum,RobotName,BatteryCharge,BatteryDischargeRate,Skills,Color,Speed,EndBatteryCharge
34,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,0.38,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.11
34,Baseline,0.00,move-furniture,0.30,0.01,RoomB,false,Skill Failure,Robot,0.65,0.02, move-furniture*,,110.00,0.65
34,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,1.00,0.03, clean-room*sanitize-robot*open-door*,,100.00,0.86
34,Baseline,0.00,move-furniture,0.30,0.01,RoomB,true,Skill Failure,Robot,0.65,0.02, move-furniture*,,110.00,0.33
34,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,0.53,0.03, clean-room*sanitize-robot*open-door*,,100.00,0.21
34,Baseline,0.00,move-furniture,3072577081026628125341825516961792.00,0.00,RoomA,false,Skill Not Found,Robot,1.00,0.01, none*,,80.00,1.00
34,Baseline,0.00,open-door,0.01,0.12,RoomA,true,None,Cleaner,0.70,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.55
34,Baseline,0.00,move-furniture,3072577081026628125341825516961792.00,0.00,RoomA,true,Skill Not Found,Robot,1.00,0.01, none*,,80.00,0.35
34,Baseline,0.00,move-furniture,0.10,0.01,RoomA,true,None,Robot,1.00,0.04, move-furniture*,,120.00,0.36
34,Baseline,0.00,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,0.44,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.35
34,Baseline,0.00,move-furniture,0.01,0.01,RoomA,false,Low Battery,Robot,0.35,0.05, move-furniture*,,150.00,-0.00
34,Baseline,0.00,open-door,0.10,0.01,RoomA,true,None,Cleaner,0.80,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.76
34,Baseline,0.00,clean-room,0.01,0.03,RoomA,true,None,Cleaner,0.76,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.60
34,Baseline,0.00,sanitize-robot,0.01,0.05,SanitizationRoom,true,None,Cleaner,0.60,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.39
34,Baseline,0.00,move-furniture,0.01,0.01,RoomA,true,None,Robot,0.90,0.01, move-furniture*,,110.00,0.79
34,Baseline,0.00,move-furniture,0.05,0.01,RoomA,true,None,Robot,1.00,0.02, move-furniture*,,100.00,0.77
34,Baseline,0.00,clean-room,0.01,0.03,RoomB,true,None,Cleaner,0.39,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.18
34,Baseline,0.00,sanitize-robot,0.01,0.05,SanitizationRoom,false,Low Battery,Cleaner,0.18,0.01, clean-room*sanitize-robot*open-door*,,150.00,-0.00
34,Baseline,0.00,open-door,0.03,0.01,RoomA,true,None,Cleaner,1.00,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.95
34,Baseline,0.00,clean-room,0.06,0.01,RoomA,true,None,Cleaner,0.95,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.87
34,Baseline,0.00,sanitize-robot,0.75,0.01,SanitizationRoom,false,Skill Failure,Cleaner,0.87,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.87
34,Baseline,0.00,open-door,1195203331650403189695186389172224.00,0.00,RoomA,false,Skill Not Found,Cleaner,0.90,0.01, clean-room*sanitize-robot*none*,,80.00,0.90
35,Baseline,2.67,open-door,0.06,0.01,RoomA,true,None,Cleaner,1.00,0.05, clean-room*sanitize-robot*open-door*,,110.00,0.75
35,Baseline,2.67,clean-room,0.10,0.01,RoomA,false,Low Battery,Cleaner,0.75,0.05, clean-room*sanitize-robot*open-door*,,110.00,-0.00
35,Baseline,2.67,open-door,0.01,0.07,RoomA,true,None,Cleaner,1.00,0.04, clean-room*none*open-door*,,100.00,0.76
35,Baseline,2.67,clean-room,0.01,0.07,RoomA,true,None,Cleaner,0.76,0.04, clean-room*none*open-door*,,100.00,0.57
35,Baseline,2.67,sanitize-robot,1195203331650403189695186389172224.00,0.00,SanitizationRoom,false,Skill Not Found,Cleaner,0.57,0.04, clean-room*none*open-door*,,100.00,0.57
35,Baseline,2.67,open-door,0.01,0.01,RoomA,true,None,Cleaner,1.00,0.05, clean-room*none*open-door*,,100.00,0.89
35,Baseline,2.67,clean-room,0.10,0.01,RoomA,false,Skill Failure,Cleaner,0.89,0.05, clean-room*none*open-door*,,100.00,0.89
35,Baseline,2.67,open-door,1195203331650403189695186389172224.00,0.00,RoomA,false,Skill Not Found,Cleaner,1.00,0.03, none*none*none*,,80.00,1.00
35,Baseline,2.67,open-door,0.06,0.01,RoomA,true,None,Cleaner,0.90,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.87
35,Baseline,2.67,clean-room,0.01,0.01,RoomA,true,None,Cleaner,0.87,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.72
35,Baseline,2.67,sanitize-robot,0.02,0.01,SanitizationRoom,true,None,Cleaner,0.72,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.55
35,Baseline,2.67,move-furniture,0.10,0.01,RoomA,false,Skill Failure,Robot,1.00,0.05, move-furniture*,,110.00,1.00
35,Baseline,2.67,open-door,1195203331650403189695186389172224.00,0.00,RoomA,false,Skill Not Found,Cleaner,1.00,0.05, clean-room*sanitize-robot*none*,,120.00,1.00
35,Baseline,2.67,open-door,0.01,0.01,RoomA,true,None,Cleaner,0.80,0.01, clean-room*sanitize-robot*open-door*,,110.00,0.75
35,Baseline,2.67,move-furniture,0.10,0.01,RoomA,true,Skill Failure,Robot,1.00,0.05, move-furniture*,,110.00,0.05
35,Baseline,2.67,sanitize-robot,0.01,0.07,SanitizationRoom,true,None,Cleaner,0.51,0.01, clean-room*sanitize-robot*open-door*,,110.00,0.39
35,Baseline,2.67,move-furniture,0.05,0.01,RoomA,false,Low Battery,Robot,0.05,0.05, move-furniture*,,100.00,-0.01
35,Baseline,2.67,open-door,0.03,0.01,RoomA,true,None,Cleaner,1.00,0.04, clean-room*sanitize-robot*open-door*,,100.00,0.82
35,Baseline,2.67,clean-room,0.01,0.01,RoomA,true,None,Cleaner,0.82,0.04, clean-room*sanitize-robot*open-door*,,100.00,0.03
35,Baseline,2.67,sanitize-robot,0.06,0.01,SanitizationRoom,false,Low Battery,Cleaner,0.03,0.04, clean-room*sanitize-robot*open-door*,,100.00,-0.01
35,Baseline,2.67,open-door,0.01,0.01,RoomA,true,None,Cleaner,0.80,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.75
35,Baseline,2.67,clean-room,0.10,0.01,RoomA,true,None,Cleaner,0.75,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.55
35,Baseline,2.67,sanitize-robot,0.02,0.01,SanitizationRoom,true,None,Cleaner,0.55,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.29
35,Baseline,2.67,move-furniture,0.05,0.01,RoomA,true,None,Robot,0.60,0.01, move-furniture*,,150.00,0.46
35,Baseline,2.67,move-furniture,0.01,0.03,RoomA,true,None,Robot,0.90,0.01, move-furniture*,,110.00,0.70
35,Baseline,2.67,clean-room,0.10,0.01,RoomB,true,None,Cleaner,0.29,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.01
35,Baseline,2.67,sanitize-robot,0.02,0.01,SanitizationRoom,false,Low Battery,Cleaner,0.01,0.01, clean-room*sanitize-robot*open-door*,,100.00,-0.00
35,Baseline,2.67,open-door,0.06,0.01,RoomA,true,None,Cleaner,1.00,0.05, clean-room*none*open-door*,,120.00,0.82
35,Baseline,2.67,clean-room,0.01,0.07,RoomA,false,Low Battery,Cleaner,0.82,0.05, clean-room*none*open-door*,,120.00,-0.01
35,Baseline,2.67,open-door,0.01,0.01,RoomA,true,None,Cleaner,0.60,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.56
35,Baseline,2.67,clean-room,0.06,0.01,RoomA,true,None,Cleaner,0.56,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.54
35,Baseline,2.67,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,0.54,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.37
35,Baseline,2.67,move-furniture,0.01,0.12,RoomA,false,Low Battery,Robot,1.00,0.05, move-furniture*,,100.00,-0.01
35,Baseline,2.67,open-door,0.01,0.09,RoomA,true,None,Cleaner,0.70,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.58
35,Baseline,2.67,clean-room,0.01,0.01,RoomA,true,None,Cleaner,0.58,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.40
35,Baseline,2.67,sanitize-robot,0.01,0.07,SanitizationRoom,true,None,Cleaner,0.40,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.13
35,Baseline,2.67,move-furniture,0.05,0.01,RoomA,true,None,Robot,0.90,0.01, move-furniture*,,150.00,0.86
35,Baseline,2.67,move-furniture,0.10,0.01,RoomA,true,None,Robot,1.00,0.03, move-furniture*,,150.00,0.88
35,Baseline,2.67,clean-room,0.01,0.01,RoomB,false,Low Battery,Cleaner,0.13,0.01, clean-room*sanitize-robot*open-door*,,120.00,-0.00
35,Baseline,2.67,open-door,1195203331650403189695186389172224.00,0.00,RoomA,false,Skill Not Found,Cleaner,0.60,0.01, clean-room*sanitize-robot*none*,,120.00,0.60
35,Baseline,2.67,open-door,0.75,0.01,RoomA,true,None,Cleaner,1.00,0.02, clean-room*sanitize-robot*open-door*,,100.00,0.91
35,Baseline,2.67,clean-room,0.01,0.07,RoomA,true,None,Cleaner,0.91,0.02, clean-room*sanitize-robot*open-door*,,100.00,0.59
35,Baseline,2.67,sanitize-robot,0.01,0.03,SanitizationRoom,true,None,Cleaner,0.59,0.02, clean-room*sanitize-robot*open-door*,,100.00,0.06
35,Baseline,2.67,move-furniture,0.01,0.01,RoomA,true,None,Robot,0.70,0.01, move-furniture*,,120.00,0.53
35,Baseline,2.67,move-furniture,0.01,0.01,RoomA,true,None,Robot,0.60,0.01, move-furniture*,,80.00,0.34
35,Baseline,2.67,clean-room,0.01,0.07,RoomB,false,Low Battery,Cleaner,0.06,0.02, clean-room*sanitize-robot*open-door*,,100.00,-0.01
35,Baseline,2.67,open-door,0.75,0.01,RoomA,false,Skill Failure,Cleaner,0.60,0.01, clean-room*sanitize-robot*open-door*,,80.00,0.60
35,Baseline,2.67,open-door,0.03,0.01,RoomA,true,None,Cleaner,0.70,0.01, none*sanitize-robot*open-door*,,80.00,0.63
35,Baseline,2.67,clean-room,1195203331650403189695186389172224.00,0.00,RoomA,false,Skill Not Found,Cleaner,0.63,0.01, none*sanitize-robot*open-door*,,80.00,0.63
35,Baseline,2.67,open-door,0.06,0.01,RoomA,true,None,Cleaner,0.80,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.78
35,Baseline,2.67,clean-room,0.01,0.07,RoomA,true,None,Cleaner,0.78,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.57
35,Baseline,2.67,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,0.57,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.40
35,Baseline,2.67,move-furniture,0.20,0.01,RoomA,false,Skill Failure,Robot,0.80,0.01, move-furniture*,,100.00,0.80
35,Baseline,2.67,open-door,0.10,0.01,RoomA,true,None,Cleaner,1.00,0.03, none*sanitize-robot*open-door*,,110.00,0.88
35,Baseline,2.67,clean-room,1195203331650403189695186389172224.00,0.00,RoomA,false,Skill Not Found,Cleaner,0.88,0.03, none*sanitize-robot*open-door*,,110.00,0.88
35,Baseline,2.67,open-door,0.01,0.05,RoomA,true,None,Cleaner,1.00,0.01, none*sanitize-robot*open-door*,,150.00,0.94
35,Baseline,2.67,clean-room,1195203331650403189695186389172224.00,0.00,RoomA,false,Skill Not Found,Cleaner,0.94,0.01, none*sanitize-robot*open-door*,,150.00,0.94
35,Baseline,2.67,open-door,0.02,0.01,RoomA,true,None,Cleaner,1.00,0.03, clean-room*sanitize-robot*open-door*,,150.00,0.95
35,Baseline,2.67,clean-room,0.01,0.05,RoomA,true,None,Cleaner,0.95,0.03, clean-room*sanitize-robot*open-door*,,150.00,0.50
35,Baseline,2.67,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,0.50,0.03, clean-room*sanitize-robot*open-door*,,150.00,-0.00
35,Baseline,2.67,move-furniture,0.01,0.09,RoomA,true,None,Robot,1.00,0.03, move-furniture*,,110.00,0.41
35,Baseline,2.67,move-furniture,0.15,0.01,RoomA,true,None,Robot,1.00,0.01, move-furniture*,,80.00,0.74
35,Baseline,2.67,clean-room,0.01,0.05,RoomB,false,Low Battery,Cleaner,-0.00,0.03, clean-room*sanitize-robot*open-door*,,150.00,-0.00
35,Baseline,2.67,open-door,0.03,0.01,RoomA,true,None,Cleaner,0.80,0.01, clean-room*sanitize-robot*open-door*,,110.00,0.77
35,Baseline,2.67,clean-room,0.01,0.05,RoomA,true,None,Cleaner,0.77,0.01, clean-room*sanitize-robot*open-door*,,110.00,0.48
35,Baseline,2.67,sanitize-robot,0.02,0.01,SanitizationRoom,true,None,Cleaner,0.48,0.01, clean-room*sanitize-robot*open-door*,,110.00,0.25
35,Baseline,2.67,move-furniture,0.10,0.01,RoomA,true,None,Robot,0.70,0.01, move-furniture*,,110.00,0.51
35,Baseline,2.67,move-furniture,0.20,0.01,RoomA,true,None,Robot,1.00,0.01, move-furniture*,,100.00,0.80
35,Baseline,2.67,clean-room,0.01,0.05,RoomB,false,Low Battery,Cleaner,0.25,0.01, clean-room*sanitize-robot*open-door*,,110.00,-0.00
35,Baseline,2.67,open-door,0.01,0.12,RoomA,true,None,Cleaner,1.00,0.05, clean-room*sanitize-robot*open-door*,,80.00,0.62
35,Baseline,2.67,clean-room,0.01,0.07,RoomA,true,None,Cleaner,0.62,0.05, clean-room*sanitize-robot*open-door*,,80.00,0.23
35,Baseline,2.67,sanitize-robot,0.03,0.01,SanitizationRoom,false,Low Battery,Cleaner,0.23,0.05, clean-room*sanitize-robot*open-door*,,80.00,-0.00
35,Baseline,2.67,open-door,0.01,0.12,RoomA,true,None,Cleaner,1.00,0.04, clean-room*sanitize-robot*open-door*,,120.00,0.74
35,Baseline,2.67,clean-room,0.10,0.01,RoomA,false,Skill Failure,Cleaner,0.74,0.04, clean-room*sanitize-robot*open-door*,,120.00,0.74
35,Baseline,2.67,open-door,0.01,0.03,RoomA,true,None,Cleaner,1.00,0.04, clean-room*sanitize-robot*open-door*,,150.00,0.90
35,Baseline,2.67,clean-room,0.03,0.01,RoomA,true,None,Cleaner,0.90,0.04, clean-room*sanitize-robot*open-door*,,150.00,0.46
35,Baseline,2.67,sanitize-robot,0.01,0.05,SanitizationRoom,false,Low Battery,Cleaner,0.46,0.04, clean-room*sanitize-robot*open-door*,,150.00,-0.00
35,Baseline,2.67,open-door,0.01,0.07,RoomA,false,Skill Failure,Cleaner,1.00,0.05, clean-room*sanitize-robot*open-door*,,100.00,1.00
35,Baseline,2.67,open-door,0.06,0.01,RoomA,true,None,Cleaner,0.90,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.79
35,Baseline,2.67,clean-room,0.75,0.01,RoomA,false,Skill Failure,Cleaner,0.79,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.79
35,Baseline,2.67,open-door,0.10,0.01,RoomA,true,None,Cleaner,1.00,0.03, clean-room*none*open-door*,,100.00,0.91
35,Baseline,2.67,clean-room,0.03,0.01,RoomA,true,None,Cleaner,0.91,0.03, clean-room*none*open-door*,,100.00,0.72
35,Baseline,2.67,sanitize-robot,1195203331650403189695186389172224.00,0.00,SanitizationRoom,false,Skill Not Found,Cleaner,0.72,0.03, clean-room*none*open-door*,,100.00,0.72
35,Baseline,2.67,open-door,0.03,0.01,RoomA,true,None,Cleaner,0.90,0.01, clean-room*sanitize-robot*open-door*,,80.00,0.87
35,Baseline,2.67,clean-room,0.01,0.01,RoomA,true,None,Cleaner,0.87,0.01, clean-room*sanitize-robot*open-door*,,80.00,0.60
35,Baseline,2.67,sanitize-robot,0.10,0.01,SanitizationRoom,true,None,Cleaner,0.60,0.01, clean-room*sanitize-robot*open-door*,,80.00,0.28
35,Baseline,2.67,move-furniture,0.10,0.01,RoomA,true,None,Robot,0.90,0.01, move-furniture*,,120.00,0.73
35,Baseline,2.67,move-furniture,0.01,0.09,RoomA,true,None,Robot,1.00,0.01, move-furniture*,,80.00,0.66
35,Baseline,2.67,clean-room,0.01,0.01,RoomB,false,Low Battery,Cleaner,0.28,0.01, clean-room*sanitize-robot*open-door*,,80.00,-0.00
35,Baseline,2.67,open-door,0.06,0.01,RoomA,true,None,Cleaner,1.00,0.02, clean-room*sanitize-robot*open-door*,,120.00,0.92
35,Baseline,2.67,clean-room,0.06,0.01,RoomA,false,Skill Failure,Cleaner,0.92,0.02, clean-room*sanitize-robot*open-door*,,120.00,0.92
35,Baseline,2.67,open-door,0.01,0.09,RoomA,true,None,Cleaner,1.00,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.88
35,Baseline,2.67,clean-room,0.03,0.01,RoomA,true,None,Cleaner,0.88,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.83
35,Baseline,2.67,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,0.83,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.61
35,Baseline,2.67,move-furniture,0.30,0.01,RoomA,true,None,Robot,1.00,0.02, move-furniture*,,110.00,0.65
35,Baseline,2.67,move-furniture,0.15,0.01,RoomA,true,None,Robot,0.70,0.01, move-furniture*,,110.00,0.50
35,Baseline,2.67,clean-room,0.03,0.01,RoomB,true,None,Cleaner,0.61,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.38
35,Baseline,2.67,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,0.38,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.11
35,Baseline,2.67,move-furniture,0.30,0.01,RoomB,false,Skill Failure,Robot,0.65,0.02, move-furniture*,,110.00,0.65
35,Baseline,2.67,open-door,0.01,0.01,RoomA,true,None,Cleaner,1.00,0.03, clean-room*sanitize-robot*open-door*,,100.00,0.86
35,Baseline,2.67,move-furniture,0.30,0.01,RoomB,true,Skill Failure,Robot,0.65,0.02, move-furniture*,,110.00,0.33
35,Baseline,2.67,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,0.53,0.03, clean-room*sanitize-robot*open-door*,,100.00,0.21
35,Baseline,2.67,move-furniture,3072577081026628125341825516961792.00,0.00,RoomA,false,Skill Not Found,Robot,1.00,0.01, none*,,80.00,1.00
35,Baseline,2.67,open-door,0.01,0.12,RoomA,true,None,Cleaner,0.70,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.55
35,Baseline,2.67,move-furniture,3072577081026628125341825516961792.00,0.00,RoomA,true,Skill Not Found,Robot,1.00,0.01, none*,,80.00,0.35
35,Baseline,2.67,move-furniture,0.10,0.01,RoomA,true,None,Robot,1.00,0.04, move-furniture*,,120.00,0.36
35,Baseline,2.67,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,0.44,0.01, clean-room*sanitize-robot*open-door*,,120.00,0.35
35,Baseline,2.67,move-furniture,0.01,0.01,RoomA,false,Low Battery,Robot,0.35,0.05, move-furniture*,,150.00,-0.00
35,Baseline,2.67,open-door,0.10,0.01,RoomA,true,None,Cleaner,0.80,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.76
35,Baseline,2.67,clean-room,0.01,0.03,RoomA,true,None,Cleaner,0.76,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.60
35,Baseline,2.67,sanitize-robot,0.01,0.05,SanitizationRoom,true,None,Cleaner,0.60,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.39
35,Baseline,2.67,move-furniture,0.01,0.01,RoomA,true,None,Robot,0.90,0.01, move-furniture*,,110.00,0.79
35,Baseline,2.67,move-furniture,0.05,0.01,RoomA,true,None,Robot,1.00,0.02, move-furniture*,,100.00,0.77
35,Baseline,2.67,clean-room,0.01,0.03,RoomB,true,None,Cleaner,0.39,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.18
35,Baseline,2.67,sanitize-robot,0.01,0.05,SanitizationRoom,false,Low Battery,Cleaner,0.18,0.01, clean-room*sanitize-robot*open-door*,,150.00,-0.00
35,Baseline,2.67,open-door,0.03,0.01,RoomA,true,None,Cleaner,1.00,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.95
35,Baseline,2.67,clean-room,0.06,0.01,RoomA,true,None,Cleaner,0.95,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.87
35,Baseline,2.67,sanitize-robot,0.75,0.01,SanitizationRoom,false,Skill Failure,Cleaner,0.87,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.87
35,Baseline,2.67,open-door,1195203331650403189695186389172224.00,0.00,RoomA,false,Skill Not Found,Cleaner,0.90,0.01, clean-room*sanitize-robot*none*,,80.00,0.90
35,Baseline,2.67,open-door,0.01,0.12,RoomA,true,None,Cleaner,1.00,0.02, clean-room*sanitize-robot*open-door*,,80.00,0.83
35,Baseline,2.67,clean-room,0.75,0.01,RoomA,false,Skill Failure,Cleaner,0.83,0.02, clean-room*sanitize-robot*open-door*,,80.00,0.83
36,Baseline,47.50,open-door,0.06,0.01,RoomA,true,None,Cleaner,1.00,0.05, clean-room*sanitize-robot*open-door*,,110.00,0.75
36,Baseline,47.50,clean-room,0.10,0.01,RoomA,false,Low Battery,Cleaner,0.75,0.05, clean-room*sanitize-robot*open-door*,,110.00,-0.00
36,Baseline,47.50,open-door,0.01,0.07,RoomA,true,None,Cleaner,1.00,0.04, clean-room*none*open-door*,,100.00,0.76
36,Baseline,47.50,clean-room,0.01,0.07,RoomA,true,None,Cleaner,0.76,0.04, clean-room*none*open-door*,,100.00,0.57
36,Baseline,47.50,sanitize-robot,1195203331650403189695186389172224.00,0.00,SanitizationRoom,false,Skill Not Found,Cleaner,0.57,0.04, clean-room*none*open-door*,,100.00,0.57
36,Baseline,47.50,open-door,0.01,0.01,RoomA,true,None,Cleaner,1.00,0.05, clean-room*none*open-door*,,100.00,0.89
36,Baseline,47.50,clean-room,0.10,0.01,RoomA,false,Skill Failure,Cleaner,0.89,0.05, clean-room*none*open-door*,,100.00,0.89
36,Baseline,47.50,open-door,1195203331650403189695186389172224.00,0.00,RoomA,false,Skill Not Found,Cleaner,1.00,0.03, none*none*none*,,80.00,1.00
36,Baseline,47.50,open-door,0.06,0.01,RoomA,true,None,Cleaner,0.90,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.87
36,Baseline,47.50,clean-room,0.01,0.01,RoomA,true,None,Cleaner,0.87,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.72
36,Baseline,47.50,sanitize-robot,0.02,0.01,SanitizationRoom,true,None,Cleaner,0.72,0.01, clean-room*sanitize-robot*open-door*,,150.00,0.55
36,Baseline,47.50,move-furniture,0.10,0.01,RoomA,false,Skill Failure,Robot,1.00,0.05, move-furniture*,,110.00,1.00
36,Baseline,47.50,open-door,1195203331650403189695186389172224.00,0.00,RoomA,false,Skill Not Found,Cleaner,1.00,0.05, clean-room*sanitize-robot*none*,,120.00,1.00
36,Baseline,47.50,open-door,0.01,0.01,RoomA,true,None,Cleaner,0.80,0.01, clean-room*sanitize-robot*open-door*,,110.00,0.75
36,Baseline,47.50,move-furniture,0.10,0.01,RoomA,true,Skill Failure,Robot,1.00,0.05, move-furniture*,,110.00,0.05
36,Baseline,47.50,sanitize-robot,0.01,0.07,SanitizationRoom,true,None,Cleaner,0.51,0.01, clean-room*sanitize-robot*open-door*,,110.00,0.39
36,Baseline,47.50,move-furniture,0.05,0.01,RoomA,false,Low Battery,Robot,0.05,0.05, move-furniture*,,100.00,-0.01
36,Baseline,47.50,open-door,0.03,0.01,RoomA,true,None,Cleaner,1.00,0.04, clean-room*sanitize-robot*open-door*,,100.00,0.82
36,Baseline,47.50,clean-room,0.01,0.01,RoomA,true,None,Cleaner,0.82,0.04, clean-room*sanitize-robot*open-door*,,100.00,0.03
36,Baseline,47.50,sanitize-robot,0.06,0.01,SanitizationRoom,false,Low Battery,Cleaner,0.03,0.04, clean-room*sanitize-robot*open-door*,,100.00,-0.01
36,Baseline,47.50,open-door,0.01,0.01,RoomA,true,None,Cleaner,0.80,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.75
36,Baseline,47.50,clean-room,0.10,0.01,RoomA,true,None,Cleaner,0.75,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.55
36,Baseline,47.50,sanitize-robot,0.02,0.01,SanitizationRoom,true,None,Cleaner,0.55,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.29
36,Baseline,47.50,move-furniture,0.05,0.01,RoomA,true,None,Robot,0.60,0.01, move-furniture*,,150.00,0.46
36,Baseline,47.50,move-furniture,0.01,0.03,RoomA,true,None,Robot,0.90,0.01, move-furniture*,,110.00,0.70
36,Baseline,47.50,clean-room,0.10,0.01,RoomB,true,None,Cleaner,0.29,0.01, clean-room*sanitize-robot*open-door*,,100.00,0.01
36,Baseline,47.50,sanitize-robot,0.02,0.01,SanitizationRoom,false,Low Battery,Cleaner,0.01,0.01, clean-room*sanitize-robot*open-door*,,100.00,-0.00
