ExperimentId,Approach,TaskFinishTime,SkillName,SkillChanceToFail,SkillBatteryConsume, Location,SuccessResult,FailureReasonEnum,RobotName, RobotColor, BatteryCharge,BatteryDischargeRate,Skills,Speed,EndBatteryCharge
0,Baseline,2.31,open-door,0.01,0.01,RoomA,false,Low Battery,Cleaner,Black,1.00,0.00, open-door*clean-room*sanitize-robot*,100.00,-0.00
