ExperimentId,Approach,TaskFinishTime,SkillName,SkillChanceToFail,SkillBatteryConsume, Location,SuccessResult,FailureReasonEnum,RobotName, RobotColor, BatteryCharge,BatteryDischargeRate,Skills,Speed,EndBatteryCharge,TimeSpent, BatterySpent
0,Baseline,60.93,OpenDoor,0.01,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, CleanRoom*SanitizeRobot*OpenDoor*,80.00,0.8012.84,-0.00
0,Baseline,60.93,CleanRoom,0.03,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, CleanRoom*SanitizeRobot*OpenDoor*,80.00,0.7820.03,-0.02
0,Baseline,60.93,SanitizeRobot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.78,0.00, CleanRoom*SanitizeRobot*OpenDoor*,80.00,0.7628.06,-0.02
0,Baseline,60.93,MoveFurniture,0.75,0.01,RoomA,false,Skill Failure,Organizer2,Green,1.00,0.00, MoveFurniture*,150.00,1.0060.93,1.00
